class,#dev,#test,#total
vitamin-c,509,127,636
paracetamol,261,65,326
benzyl-penicillin,253,64,317
penicillin-procaine,248,62,310
quinine,238,60,298
amoxicillin,237,59,296
lactose,180,45,225
cellulose,172,43,215
starch,171,43,214
paracetamol-starch,90,22,112
#total,2359,590,2949
