id,sample_name,test_name,user_name,date_of_creation,raw_file_location,processed_file_location,processing_date,camera_type_1,notes,sample_id,quantity,deleted,issue,project.id,project.user_name,project.project_name,project.annotation,project.test_name,project.sample_names.sample_names,project.neutral_filler,project.qpc20,project.qpc50,project.qpc80,project.qpc100,project.notes,test_id
11110,benzyl-penicillin,12LanePADKenya2015,Analyst 23,2018-11-29T20:09:05,/var/www/html/joomla/images/padimages/raw/10000/11110_raw.jpg,,,unknown,"Basket 2 PAD Photos, T23-3WC8",35451,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T23-3WC8
11047,paracetamol,12LanePADKenya2015,Analyst 24,2018-11-29T20:08:27,/var/www/html/joomla/images/padimages/raw/10000/11047_raw.jpg,,,unknown,"Basket 1 PAD Photos, T24-84JN",32393,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T24-84JN
10908,vitamin-c,12LanePADKenya2015,Analyst 24,2018-11-29T20:06:16,/var/www/html/joomla/images/padimages/raw/10000/10908_raw.jpg,,,unknown,"Basket 2 PAD Photos, T24-6VM7",33665,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T24-6VM7
10103,cellulose,12LanePADKenya2015,Analyst 31,2018-11-29T19:32:15,/var/www/html/joomla/images/padimages/raw/10000/10103_raw.jpg,,,unknown,"Basket 2 PAD Photos, T31-LQEB",29401,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T31-LQEB
11454,amoxicillin,12LanePADKenya2015,Analyst 33,2018-11-29T20:15:59,/var/www/html/joomla/images/padimages/raw/10000/11454_raw.jpg,,,unknown,"Basket 2 PAD Photos, T33-QTAG",34841,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T33-QTAG
11560,vitamin-c,12LanePADKenya2015,Analyst 33,2018-11-29T20:16:31,/var/www/html/joomla/images/padimages/raw/10000/11560_raw.jpg,,,unknown,"Basket 1 PAD Photos, T33-DE1O",33770,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T33-DE1O
11558,penicillin-procaine,12LanePADKenya2015,Analyst 33,2018-11-29T20:16:28,/var/www/html/joomla/images/padimages/raw/10000/11558_raw.jpg,,,unknown,"Basket 1 PAD Photos, T33-13DZ",33799,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T33-13DZ
11448,quinine,12LanePADKenya2015,Analyst 33,2018-11-29T20:15:58,/var/www/html/joomla/images/padimages/raw/10000/11448_raw.jpg,,,unknown,"Basket 2 PAD Photos, T33-HVPN",32200,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T33-HVPN
9510,amoxicillin,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:53,/var/www/html/joomla/images/padimages/raw/0/9510_raw.jpg,,,unknown,"Basket 3 PAD Photos, T39-PNDL",32620,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-PNDL
9496,amoxicillin,12LanePADKenya2015,Analyst 39,2018-11-29T19:10:46,/var/www/html/joomla/images/padimages/raw/0/9496_raw.jpg,,,unknown,"Basket 2 PAD Photos, T39-8VST",35426,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-8VST
9465,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:08:06,/var/www/html/joomla/images/padimages/raw/0/9465_raw.jpg,,,unknown,"Basket 2 PAD Photos, T39-DTRS",35891,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-DTRS
9514,benzyl-penicillin,12LanePADKenya2015,Analyst 39,2018-11-29T19:12:12,/var/www/html/joomla/images/padimages/raw/0/9514_raw.jpg,,,unknown,"Basket 3 PAD Photos, T39-5F3J",32622,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-5F3J
9508,penicillin-procaine,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:42,/var/www/html/joomla/images/padimages/raw/0/9508_raw.jpg,,,unknown,"Basket 3 PAD Photos, T39-BOII",32636,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-BOII
9525,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:13:04,/var/www/html/joomla/images/padimages/raw/0/9525_raw.jpg,,,unknown,"Basket 3 PAD Photos, T39-HI72",30769,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-HI72
9458,quinine,12LanePADKenya2015,Analyst 39,2018-11-29T19:07:30,/var/www/html/joomla/images/padimages/raw/0/9458_raw.jpg,,,unknown,"Basket 2 PAD Photos, T39-TIJ5",35298,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-TIJ5
10876,benzyl-penicillin,12LanePADKenya2015,Analyst 40,2018-11-29T20:04:07,/var/www/html/joomla/images/padimages/raw/10000/10876_raw.jpg,,,unknown,"Basket 1 PAD Photos, T40-1Q3A",34867,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T40-1Q3A
10883,benzyl-penicillin,12LanePADKenya2015,Analyst 40,2018-11-29T20:04:32,/var/www/html/joomla/images/padimages/raw/10000/10883_raw.jpg,,,unknown,"Basket 1 PAD Photos, T40-6KLX",30371,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T40-6KLX
10852,vitamin-c,12LanePADKenya2015,Analyst 40,2018-11-29T20:02:37,/var/www/html/joomla/images/padimages/raw/10000/10852_raw.jpg,,,unknown,"Basket 1 PAD Photos, T40-ZXA5",30389,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T40-ZXA5
