analyst,row,test_id,labelled_as,actual_identity,identified_as,starch_present,sample_id,date_analyzed,comments
Analyst 22,3.0,T22-SL6O,Amoxicillin,amoxicillin,Amoxicillin,,30146,28/8/2018,
Analyst 22,110.0,T22-JK6J,Penicillin Procaine,vitamin-c,Suspicious,,,2018-11-09 00:00:00,
Analyst 23,66.0,T23-K8KE,Benzyl Penicillin,benzyl-penicillin,Benzyl Penicillin,,35447,26/8/2018,
Analyst 23,80.0,T23-KLOF,Benzyl Penicillin,vitamin-c,Suspicious,,35455,25/8/2018,
Analyst 23,110.0,T23-8ALY,Penicillin Procaine,starch,,,,,
Analyst 24,3.0,T24-R8H2,Amoxicillin,amoxicillin,Amoxicillin,,35629,22/8/2018,
Analyst 24,19.0,T24-CSGI,Amoxicillin,vitamin-c,Suspicious,,34074,31/8/2018,
Analyst 24,125.0,T24-IAC2,Quinine ,quinine,Quinine,,32719,2018-09-08 00:00:00,
Analyst 25,56.0,T25-WKEG,Paracetamol,lactose,Paracetamol,,31870,14/8/2018,
Analyst 25,81.0,T25-18LM,Benzyl Penicillin,cellulose,Suspicious,,32893,2018-09-09 00:00:00,
Analyst 25,145.0,T25-E3KG,Quinine ,vitamin-c,Suspicious,,30583,19/8/2018,
Analyst 26,81.0,T26-J8W0,Benzyl Penicillin,cellulose,Suspicious,,35930,26/9/2018,
Analyst 26,122.0,T26-0AJB,Quinine ,quinine,Quinine,,32523,2018-03-09 00:00:00,
Analyst 27,45.0,T27-81GH,Paracetamol,paracetamol,Paracetamol,,30124,16/9/2018,
Analyst 27,107.0,T27-XLID,Penicillin Procaine,benzyl-penicillin,Suspicious,,35529,2018-04-09 00:00:00,
Analyst 28,20.0,T28-H23F,Amoxicillin,lactose,Suspicious,,35493,2018-12-08 00:00:00,
Analyst 28,63.0,T28-4LFY,Benzyl Penicillin,benzyl-penicillin,Benzyl Penicillin,,29837,2018-12-08 00:00:00,
Analyst 28,131.0,T28-VB0R,Quinine ,quinine,Quinine,,31901,2018-07-09 00:00:00,
Analyst 29,59.0,T29-15L1,Paracetamol,vitamin-c,Suspicious,,30223,2018-05-09 00:00:00,
Analyst 29,72.0,T29-M6OD,Benzyl Penicillin,benzyl-penicillin,Benzyl Penicillin,,30282,2018-06-09 00:00:00,
Analyst 29,78.0,T29-ED85,Benzyl Penicillin,starch,Suspicious,Yes,30222,2018-06-09 00:00:00,
Analyst 30,67.0,T30-QGDT,Benzyl Penicillin,benzyl-penicillin,Benzyl Penicillin,,33979,2018-03-09 00:00:00,
Analyst 30,117.0,T30-JZLF,Penicillin Procaine,cellulose,Suspicious,,31668,2018-05-09 00:00:00,
Analyst 30,131.0,T30-LYIW,Quinine ,quinine,Quinine,,34951,21/9/2018,
Analyst 33,60.0,T33-8BGS,Paracetamol,vitamin-c,Paracetamol,,32114,21/9/2018,
Analyst 35,59.0,T35-C8W3,Paracetamol,vitamin-c,Paracetamol,,30326,21/8/2018,
Analyst 36,13.0,T36-F92L,Amoxicillin,amoxicillin,Amoxicillin,,33840,2018-05-09 00:00:00,
Analyst 36,112.0,T36-W0C1,Penicillin Procaine,vitamin-c,Suspicious,,32881,2018-09-09 00:00:00,
Analyst 36,131.0,T36-QW09,Quinine ,quinine,Quinine,,36371,19/8/2018,Blue in Lane D
Analyst 40,93.0,T40-R9MD,Penicillin Procaine,penicillin-procaine,Pencillin Procaine,,34869,19/8/2018,
Analyst 40,109.0,T40-KBIF,Penicillin Procaine,benzyl-penicillin,Suspicious,,34121,22/9/2018,
Analyst 40,110.0,T40-CXC2,Penicillin Procaine,paracetamol-starch,Suspicious,Yes,33683,2018-09-09 00:00:00,
Analyst 40,121.0,T40-690O,Quinine ,quinine,Quinine,,33686,2018-09-09 00:00:00,
